Eliott_Spitzer_0001.jpg,"('happy', 0.08792838454246521)","('surprised', 0.17642360925674438)","('scared', 0.031891077756881714)","('sad', 0.03509979695081711)","('angry', 0.35670921206474304)","('disgusted', 0.03643319010734558)","('pensive', 0.27551475167274475)"
Elisabeth_Schumacher_0001.jpg,"('happy', 0.02938348986208439)","('surprised', 0.03062569908797741)","('scared', 0.1455499231815338)","('sad', 0.07700284570455551)","('angry', 0.4378747344017029)","('disgusted', 0.08451157808303833)","('pensive', 0.19505171477794647)"
Elisabeth_Schumacher_0002.jpg,"('happy', 0.3540704846382141)","('surprised', 0.1426829844713211)","('scared', 0.14457623660564423)","('sad', 0.04854544252157211)","('angry', 0.1276073157787323)","('disgusted', 0.08309158682823181)","('pensive', 0.09942598640918732)"
Elisabeth_Welch_0001.jpg,"('happy', 0.028971057385206223)","('surprised', 0.20175713300704956)","('scared', 0.11754345893859863)","('sad', 0.09539825469255447)","('angry', 0.18000560998916626)","('disgusted', 0.16980452835559845)","('pensive', 0.2065199911594391)"
Elisha_Cuthbert_0001.jpg,"('happy', 0.6602402329444885)","('surprised', 0.08818049728870392)","('scared', 0.038140539079904556)","('sad', 0.049055784940719604)","('angry', 0.02135474793612957)","('disgusted', 0.05151711404323578)","('pensive', 0.09151115268468857)"
Elizabeth_Berkeley_0001.jpg,"('happy', 0.3723906874656677)","('surprised', 0.23930664360523224)","('scared', 0.06435459852218628)","('sad', 0.020794086158275604)","('angry', 0.18470504879951477)","('disgusted', 0.07787753641605377)","('pensive', 0.04057137295603752)"
Elizabeth_Dole_0001.jpg,"('happy', 0.28588688373565674)","('surprised', 0.24548064172267914)","('scared', 0.08046817034482956)","('sad', 0.0445808582007885)","('angry', 0.03354847431182861)","('disgusted', 0.05309904366731644)","('pensive', 0.25693589448928833)"
Elizabeth_Dole_0002.jpg,"('happy', 0.6795191168785095)","('surprised', 0.1742764413356781)","('scared', 0.05402025580406189)","('sad', 0.038059573620557785)","('angry', 0.021812880411744118)","('disgusted', 0.02260454185307026)","('pensive', 0.009707269258797169)"
Elizabeth_Dole_0003.jpg,"('happy', 0.06672360002994537)","('surprised', 0.15296506881713867)","('scared', 0.26941153407096863)","('sad', 0.057713963091373444)","('angry', 0.1530502736568451)","('disgusted', 0.09468298405408859)","('pensive', 0.20545260608196259)"
Elizabeth_Dole_0004.jpg,"('happy', 0.5882989168167114)","('surprised', 0.10646536201238632)","('scared', 0.08419454097747803)","('sad', 0.0892314538359642)","('angry', 0.019080543890595436)","('disgusted', 0.043318066745996475)","('pensive', 0.0694112628698349)"
Elizabeth_Hill_0001.jpg,"('happy', 0.5159845948219299)","('surprised', 0.12180320173501968)","('scared', 0.11374981701374054)","('sad', 0.06985503435134888)","('angry', 0.03824156895279884)","('disgusted', 0.07769590616226196)","('pensive', 0.06266985833644867)"
Elizabeth_Hurley_0001.jpg,"('happy', 0.0421605184674263)","('surprised', 0.08629320561885834)","('scared', 0.06777548044919968)","('sad', 0.06367111206054688)","('angry', 0.5430149435997009)","('disgusted', 0.12015043199062347)","('pensive', 0.07693426311016083)"
Elizabeth_Hurley_0002.jpg,"('happy', 0.05022959038615227)","('surprised', 0.05425160005688667)","('scared', 0.07220076769590378)","('sad', 0.07048708200454712)","('angry', 0.49239298701286316)","('disgusted', 0.1054600402712822)","('pensive', 0.1549779325723648)"
Elizabeth_Hurley_0003.jpg,"('happy', 0.1648246943950653)","('surprised', 0.16455204784870148)","('scared', 0.06159331277012825)","('sad', 0.06428629904985428)","('angry', 0.18770545721054077)","('disgusted', 0.04968484491109848)","('pensive', 0.30735334753990173)"
Elizabeth_Hurley_0004.jpg,"('happy', 0.49792155623435974)","('surprised', 0.2238570898771286)","('scared', 0.09966259449720383)","('sad', 0.013702254742383957)","('angry', 0.10497595369815826)","('disgusted', 0.03311567008495331)","('pensive', 0.026764949783682823)"
Elizabeth_Hurley_0005.jpg,"('happy', 0.42145076394081116)","('surprised', 0.19146943092346191)","('scared', 0.09861455112695694)","('sad', 0.051773592829704285)","('angry', 0.07409451901912689)","('disgusted', 0.0798746645450592)","('pensive', 0.08272244781255722)"
Elizabeth_Pena_0001.jpg,"('happy', 0.5412973761558533)","('surprised', 0.132473886013031)","('scared', 0.059186916798353195)","('sad', 0.021834367886185646)","('angry', 0.08278264105319977)","('disgusted', 0.03520655259490013)","('pensive', 0.12721823155879974)"
Elizabeth_Regan_0001.jpg,"('happy', 0.13176141679286957)","('surprised', 0.39299947023391724)","('scared', 0.13720764219760895)","('sad', 0.03676595538854599)","('angry', 0.12935766577720642)","('disgusted', 0.05178258195519447)","('pensive', 0.12012538313865662)"
Elizabeth_Shue_0001.jpg,"('happy', 0.526067316532135)","('surprised', 0.15161608159542084)","('scared', 0.08371421694755554)","('sad', 0.0348438061773777)","('angry', 0.055572763085365295)","('disgusted', 0.09494010359048843)","('pensive', 0.05324580520391464)"
Elizabeth_Smart_0001.jpg,"('happy', 0.43363964557647705)","('surprised', 0.2802913784980774)","('scared', 0.07544198632240295)","('sad', 0.033203039318323135)","('angry', 0.03634738549590111)","('disgusted', 0.04769587889313698)","('pensive', 0.09338079392910004)"
Elizabeth_Smart_0002.jpg,"('happy', 0.11355641484260559)","('surprised', 0.2806616425514221)","('scared', 0.17854100465774536)","('sad', 0.04869759827852249)","('angry', 0.18078827857971191)","('disgusted', 0.16620279848575592)","('pensive', 0.03155219182372093)"
Elizabeth_Smart_0003.jpg,"('happy', 0.22951540350914001)","('surprised', 0.37854769825935364)","('scared', 0.10182198137044907)","('sad', 0.05396915599703789)","('angry', 0.07477827370166779)","('disgusted', 0.1261414736509323)","('pensive', 0.0352260060608387)"
Elizabeth_Smart_0004.jpg,"('happy', 0.13763128221035004)","('surprised', 0.3412630558013916)","('scared', 0.1289692372083664)","('sad', 0.0332208052277565)","('angry', 0.10694536566734314)","('disgusted', 0.06309325248003006)","('pensive', 0.18887683749198914)"
Elizabeth_Smart_0005.jpg,"('happy', 0.400725394487381)","('surprised', 0.20316104590892792)","('scared', 0.1461838334798813)","('sad', 0.045683059841394424)","('angry', 0.0952857956290245)","('disgusted', 0.0902479887008667)","('pensive', 0.018712814897298813)"
Elizabeth_Taylor_0001.jpg,"('happy', 0.3486049473285675)","('surprised', 0.2001171112060547)","('scared', 0.1104801818728447)","('sad', 0.04473050311207771)","('angry', 0.11939992755651474)","('disgusted', 0.13487966358661652)","('pensive', 0.04178767651319504)"
Elizabeth_Taylor_0002.jpg,"('happy', 0.31662729382514954)","('surprised', 0.1537826508283615)","('scared', 0.11916835606098175)","('sad', 0.07861373573541641)","('angry', 0.030171195045113564)","('disgusted', 0.08076971769332886)","('pensive', 0.22086699306964874)"
Eliza_Dushku_0001.jpg,"('happy', 0.01354261301457882)","('surprised', 0.08143208175897598)","('scared', 0.11337295919656754)","('sad', 0.016518767923116684)","('angry', 0.6779658198356628)","('disgusted', 0.09214553982019424)","('pensive', 0.005022186320275068)"
Eliza_Manningham-Buller_0001.jpg,"('happy', 0.02680065482854843)","('surprised', 0.3286418318748474)","('scared', 0.07828725874423981)","('sad', 0.05385332554578781)","('angry', 0.12585610151290894)","('disgusted', 0.16051128506660461)","('pensive', 0.22604955732822418)"
Eli_Broad_0001.jpg,"('happy', 0.1431833952665329)","('surprised', 0.21197207272052765)","('scared', 0.21139027178287506)","('sad', 0.06080392003059387)","('angry', 0.08317776769399643)","('disgusted', 0.09903940558433533)","('pensive', 0.19043321907520294)"
Eli_Rosenbaum_0001.jpg,"('happy', 0.04919876903295517)","('surprised', 0.12435109913349152)","('scared', 0.10488663613796234)","('sad', 0.295407235622406)","('angry', 0.13732917606830597)","('disgusted', 0.09932342171669006)","('pensive', 0.18950359523296356)"
Eli_Stutsman_0001.jpg,"('happy', 0.0394555889070034)","('surprised', 0.14401347935199738)","('scared', 0.08705154061317444)","('sad', 0.14952713251113892)","('angry', 0.18955542147159576)","('disgusted', 0.06940711289644241)","('pensive', 0.320989727973938)"
Ellen_Barkin_0001.jpg,"('happy', 0.01402122713625431)","('surprised', 0.03661273047327995)","('scared', 0.06268256157636642)","('sad', 0.10729926824569702)","('angry', 0.37740465998649597)","('disgusted', 0.18777306377887726)","('pensive', 0.21420647203922272)"
Ellen_DeGeneres_0001.jpg,"('happy', 0.05483514443039894)","('surprised', 0.393478661775589)","('scared', 0.1816295087337494)","('sad', 0.030630402266979218)","('angry', 0.19906440377235413)","('disgusted', 0.11111114174127579)","('pensive', 0.029250819236040115)"
Ellen_DeGeneres_0002.jpg,"('happy', 0.425193727016449)","('surprised', 0.22450581192970276)","('scared', 0.12887342274188995)","('sad', 0.0827842727303505)","('angry', 0.02880193293094635)","('disgusted', 0.05127580463886261)","('pensive', 0.058565061539411545)"
Ellen_Engleman_0001.jpg,"('happy', 0.010808062739670277)","('surprised', 0.1721254289150238)","('scared', 0.48047152161598206)","('sad', 0.06032497435808182)","('angry', 0.1553248018026352)","('disgusted', 0.11013904213905334)","('pensive', 0.010806207545101643)"
Ellen_Engleman_0002.jpg,"('happy', 0.025825290009379387)","('surprised', 0.16189970076084137)","('scared', 0.16058188676834106)","('sad', 0.1425931304693222)","('angry', 0.20585563778877258)","('disgusted', 0.10972246527671814)","('pensive', 0.19352184236049652)"
Ellen_MacArthur_0001.jpg,"('happy', 0.12151577323675156)","('surprised', 0.14267949759960175)","('scared', 0.16592930257320404)","('sad', 0.12945282459259033)","('angry', 0.08976740390062332)","('disgusted', 0.09313774853944778)","('pensive', 0.25751742720603943)"
Ellen_Martin_0001.jpg,"('happy', 0.2800127863883972)","('surprised', 0.18739455938339233)","('scared', 0.12659813463687897)","('sad', 0.05691583454608917)","('angry', 0.1906966120004654)","('disgusted', 0.10975795239210129)","('pensive', 0.04862413555383682)"
Ellen_Pompeo_0001.jpg,"('happy', 0.500381588935852)","('surprised', 0.11286833137273788)","('scared', 0.1200592890381813)","('sad', 0.05713389813899994)","('angry', 0.11248577386140823)","('disgusted', 0.05457914248108864)","('pensive', 0.042492009699344635)"
Ellen_Saracini_0001.jpg,"('happy', 0.3230588436126709)","('surprised', 0.20826563239097595)","('scared', 0.1452326476573944)","('sad', 0.02604990452528)","('angry', 0.13739967346191406)","('disgusted', 0.0910549983382225)","('pensive', 0.06893830746412277)"
Elliott_Mincberg_0001.jpg,"('happy', 0.02660553902387619)","('surprised', 0.24681083858013153)","('scared', 0.18474704027175903)","('sad', 0.028743915259838104)","('angry', 0.3396540582180023)","('disgusted', 0.11347641795873642)","('pensive', 0.05996222421526909)"
Elmar_Brok_0001.jpg,"('happy', 0.18359123170375824)","('surprised', 0.1361389011144638)","('scared', 0.18793600797653198)","('sad', 0.18852947652339935)","('angry', 0.12840786576271057)","('disgusted', 0.08959561586380005)","('pensive', 0.08580082654953003)"
Elodie_Bouchez_0001.jpg,"('happy', 0.0510777048766613)","('surprised', 0.15840233862400055)","('scared', 0.13414308428764343)","('sad', 0.22202806174755096)","('angry', 0.18462538719177246)","('disgusted', 0.14557762444019318)","('pensive', 0.10414585471153259)"
Eloy_Gutierrez_0001.jpg,"('happy', 0.4148203730583191)","('surprised', 0.3684495687484741)","('scared', 0.0601634606719017)","('sad', 0.035543154925107956)","('angry', 0.08143749833106995)","('disgusted', 0.029994286596775055)","('pensive', 0.009591578505933285)"
Elsa_Zylberstein_0001.jpg,"('happy', 0.02074136584997177)","('surprised', 0.14593909680843353)","('scared', 0.04508771374821663)","('sad', 0.12044116109609604)","('angry', 0.4776122570037842)","('disgusted', 0.023857826367020607)","('pensive', 0.1663205772638321)"
Elsa_Zylberstein_0002.jpg,"('happy', 0.3243516683578491)","('surprised', 0.34394609928131104)","('scared', 0.12136328220367432)","('sad', 0.05364948511123657)","('angry', 0.014606816694140434)","('disgusted', 0.05199350789189339)","('pensive', 0.09008913487195969)"
Elsa_Zylberstein_0003.jpg,"('happy', 0.3545614778995514)","('surprised', 0.23713545501232147)","('scared', 0.10632087290287018)","('sad', 0.04367038607597351)","('angry', 0.03498334810137749)","('disgusted', 0.08423355966806412)","('pensive', 0.13909505307674408)"
Elsa_Zylberstein_0004.jpg,"('happy', 0.16987040638923645)","('surprised', 0.36385607719421387)","('scared', 0.12821048498153687)","('sad', 0.051725298166275024)","('angry', 0.04820840805768967)","('disgusted', 0.08977685123682022)","('pensive', 0.1483524888753891)"
Elsa_Zylberstein_0005.jpg,"('happy', 0.4370158612728119)","('surprised', 0.11284198611974716)","('scared', 0.07125560939311981)","('sad', 0.06510110199451447)","('angry', 0.02295757457613945)","('disgusted', 0.07481952011585236)","('pensive', 0.2160082757472992)"
Elsa_Zylberstein_0006.jpg,"('happy', 0.2917611300945282)","('surprised', 0.07693904638290405)","('scared', 0.0473007932305336)","('sad', 0.028091901913285255)","('angry', 0.018915599212050438)","('disgusted', 0.04997837170958519)","('pensive', 0.48701322078704834)"
Elton_John_0001.jpg,"('happy', 0.08451865613460541)","('surprised', 0.21643565595149994)","('scared', 0.07768037915229797)","('sad', 0.054386988282203674)","('angry', 0.01849464327096939)","('disgusted', 0.05683423951268196)","('pensive', 0.49164947867393494)"
Elton_John_0002.jpg,"('happy', 0.1440565139055252)","('surprised', 0.057117968797683716)","('scared', 0.1159210279583931)","('sad', 0.1877654641866684)","('angry', 0.2828991711139679)","('disgusted', 0.08567851036787033)","('pensive', 0.12656137347221375)"
Elton_John_0003.jpg,"('happy', 0.05547088012099266)","('surprised', 0.1549006998538971)","('scared', 0.12228018045425415)","('sad', 0.18369074165821075)","('angry', 0.2120054066181183)","('disgusted', 0.13811251521110535)","('pensive', 0.133539617061615)"
Elton_John_0004.jpg,"('happy', 0.1660851091146469)","('surprised', 0.2329220324754715)","('scared', 0.1539362072944641)","('sad', 0.1526520550251007)","('angry', 0.11936723440885544)","('disgusted', 0.1261194944381714)","('pensive', 0.04891790822148323)"
Elton_John_0005.jpg,"('happy', 0.05389653891324997)","('surprised', 0.05577831342816353)","('scared', 0.10216671973466873)","('sad', 0.08794178813695908)","('angry', 0.5302233099937439)","('disgusted', 0.11973810940980911)","('pensive', 0.05025521293282509)"
Elton_John_0006.jpg,"('happy', 0.030550792813301086)","('surprised', 0.04358580708503723)","('scared', 0.12956100702285767)","('sad', 0.05799136310815811)","('angry', 0.5200595855712891)","('disgusted', 0.11711002886295319)","('pensive', 0.10114152729511261)"
Elton_John_0007.jpg,"('happy', 0.12317584455013275)","('surprised', 0.08425681293010712)","('scared', 0.07429144531488419)","('sad', 0.27054956555366516)","('angry', 0.11604895442724228)","('disgusted', 0.10762292891740799)","('pensive', 0.2240544557571411)"
Elva_Hsiao_0001.jpg,"('happy', 0.026352349668741226)","('surprised', 0.11239267140626907)","('scared', 0.14258231222629547)","('sad', 0.11689931899309158)","('angry', 0.4256380796432495)","('disgusted', 0.13498906791210175)","('pensive', 0.041146181523799896)"
Elvis_Presley_0001.jpg,"('happy', 0.2605816721916199)","('surprised', 0.2904493510723114)","('scared', 0.2430468499660492)","('sad', 0.038671184331178665)","('angry', 0.06879696995019913)","('disgusted', 0.045189034193754196)","('pensive', 0.05326499789953232)"
Elvis_Presley_0002.jpg,"('happy', 0.0761212557554245)","('surprised', 0.14479731023311615)","('scared', 0.13894431293010712)","('sad', 0.0919138640165329)","('angry', 0.32094186544418335)","('disgusted', 0.10183566063642502)","('pensive', 0.12544578313827515)"
Elvis_Stojko_0001.jpg,"('happy', 0.1867089718580246)","('surprised', 0.12834779918193817)","('scared', 0.11208218336105347)","('sad', 0.09115779399871826)","('angry', 0.19461821019649506)","('disgusted', 0.07459080219268799)","('pensive', 0.21249428391456604)"
El_Hadji_Diouf_0001.jpg,"('happy', 0.24946057796478271)","('surprised', 0.14587615430355072)","('scared', 0.23498612642288208)","('sad', 0.16701768338680267)","('angry', 0.0478941909968853)","('disgusted', 0.09196978062391281)","('pensive', 0.06279550492763519)"
Emanuel_Ginobili_0001.jpg,"('happy', 0.007716567721217871)","('surprised', 0.05205770954489708)","('scared', 0.056675851345062256)","('sad', 0.06738027185201645)","('angry', 0.1944669485092163)","('disgusted', 0.2854008972644806)","('pensive', 0.3363017439842224)"
Emanuel_Ginobili_0002.jpg,"('happy', 0.028932001441717148)","('surprised', 0.43478018045425415)","('scared', 0.271438866853714)","('sad', 0.09218733757734299)","('angry', 0.05422195419669151)","('disgusted', 0.07221941649913788)","('pensive', 0.046220336109399796)"
Emanuel_Ginobili_0003.jpg,"('happy', 0.030112652108073235)","('surprised', 0.6916893124580383)","('scared', 0.11499495804309845)","('sad', 0.016960203647613525)","('angry', 0.01965617761015892)","('disgusted', 0.05530034750699997)","('pensive', 0.07128632813692093)"
Emanuel_Ginobili_0004.jpg,"('happy', 0.0809846892952919)","('surprised', 0.0922354981303215)","('scared', 0.38498589396476746)","('sad', 0.06563995778560638)","('angry', 0.1691146343946457)","('disgusted', 0.15667687356472015)","('pensive', 0.05036237835884094)"
Emanuel_Ginobili_0005.jpg,"('happy', 0.03629656881093979)","('surprised', 0.10889589041471481)","('scared', 0.3091806173324585)","('sad', 0.10835885256528854)","('angry', 0.13137631118297577)","('disgusted', 0.10240168869495392)","('pensive', 0.20349010825157166)"
Emelie_Loit_0001.jpg,"('happy', 0.2078404575586319)","('surprised', 0.21645361185073853)","('scared', 0.26004672050476074)","('sad', 0.18927626311779022)","('angry', 0.05374029278755188)","('disgusted', 0.06618368625640869)","('pensive', 0.0064590489491820335)"
Emile_Lahoud_0001.jpg,"('happy', 0.02474246919155121)","('surprised', 0.1715991050004959)","('scared', 0.1974765658378601)","('sad', 0.060058437287807465)","('angry', 0.319410115480423)","('disgusted', 0.1768052875995636)","('pensive', 0.049907997250556946)"
Emile_Lahoud_0002.jpg,"('happy', 0.2714706361293793)","('surprised', 0.2982812821865082)","('scared', 0.06629367172718048)","('sad', 0.1009666919708252)","('angry', 0.07369838654994965)","('disgusted', 0.03444239869713783)","('pensive', 0.15484696626663208)"
Emilio_Azcarraga_Jean_0001.jpg,"('happy', 0.22398750483989716)","('surprised', 0.2535962462425232)","('scared', 0.2871178388595581)","('sad', 0.062427401542663574)","('angry', 0.04615319147706032)","('disgusted', 0.10242306441068649)","('pensive', 0.024294734001159668)"
Emilio_Botin_0001.jpg,"('happy', 0.05853784456849098)","('surprised', 0.4139713644981384)","('scared', 0.20433078706264496)","('sad', 0.07679742574691772)","('angry', 0.06038244441151619)","('disgusted', 0.1301049441099167)","('pensive', 0.05587521195411682)"
Emily_Mason_0001.jpg,"('happy', 0.03138228878378868)","('surprised', 0.10474328696727753)","('scared', 0.1654280126094818)","('sad', 0.08261983096599579)","('angry', 0.46441206336021423)","('disgusted', 0.09480761736631393)","('pensive', 0.056606922298669815)"
Emily_Mortimer_0001.jpg,"('happy', 0.20832853019237518)","('surprised', 0.23204317688941956)","('scared', 0.24381636083126068)","('sad', 0.08196021616458893)","('angry', 0.12287528067827225)","('disgusted', 0.09506898373365402)","('pensive', 0.01590748317539692)"
Emily_Robison_0001.jpg,"('happy', 0.2111719399690628)","('surprised', 0.22053812444210052)","('scared', 0.10467156767845154)","('sad', 0.05301806330680847)","('angry', 0.1200282871723175)","('disgusted', 0.0909574031829834)","('pensive', 0.19961464405059814)"
Emily_Robison_0002.jpg,"('happy', 0.12714727222919464)","('surprised', 0.2629409432411194)","('scared', 0.14427417516708374)","('sad', 0.05100299045443535)","('angry', 0.03187348321080208)","('disgusted', 0.15553084015846252)","('pensive', 0.2272302657365799)"
Emily_Stevens_0001.jpg,"('happy', 0.40336787700653076)","('surprised', 0.28951990604400635)","('scared', 0.10847536474466324)","('sad', 0.01788748987019062)","('angry', 0.047276075929403305)","('disgusted', 0.055264588445425034)","('pensive', 0.07820866256952286)"
Eminem_0001.jpg,"('happy', 0.46917951107025146)","('surprised', 0.26209527254104614)","('scared', 0.1705600470304489)","('sad', 0.011248108930885792)","('angry', 0.0535329207777977)","('disgusted', 0.02861631289124489)","('pensive', 0.004767848178744316)"
Emmanuelle_Beart_0001.jpg,"('happy', 0.0498826690018177)","('surprised', 0.16199728846549988)","('scared', 0.22469015419483185)","('sad', 0.04136309772729874)","('angry', 0.0818326473236084)","('disgusted', 0.2832332253456116)","('pensive', 0.15700088441371918)"
Emmanuelle_Beart_0002.jpg,"('happy', 0.21259647607803345)","('surprised', 0.30645906925201416)","('scared', 0.09971743822097778)","('sad', 0.11964403837919235)","('angry', 0.0547894649207592)","('disgusted', 0.050439972430467606)","('pensive', 0.15635359287261963)"
Emmanuelle_Beart_0003.jpg,"('happy', 0.05109651759266853)","('surprised', 0.08872086554765701)","('scared', 0.06395811587572098)","('sad', 0.04233788326382637)","('angry', 0.16410623490810394)","('disgusted', 0.07348067313432693)","('pensive', 0.5162997245788574)"
Emmanuelle_Jagodsinski_0001.jpg,"('happy', 0.18460480868816376)","('surprised', 0.21724729239940643)","('scared', 0.1400897353887558)","('sad', 0.09159960597753525)","('angry', 0.0947885513305664)","('disgusted', 0.07694930583238602)","('pensive', 0.19472064077854156)"
Emmanuel_Filiberto_0001.jpg,"('happy', 0.7863914966583252)","('surprised', 0.07372835278511047)","('scared', 0.03044004738330841)","('sad', 0.013411623425781727)","('angry', 0.03745868429541588)","('disgusted', 0.03517179936170578)","('pensive', 0.023397941142320633)"
Emmanuel_Milingo_0001.jpg,"('happy', 0.056168291717767715)","('surprised', 0.15193350613117218)","('scared', 0.09894028306007385)","('sad', 0.10127248615026474)","('angry', 0.18285581469535828)","('disgusted', 0.12307705730199814)","('pensive', 0.2857525646686554)"
Emma_Nicholson_0001.jpg,"('happy', 0.029016487300395966)","('surprised', 0.20338355004787445)","('scared', 0.10621465742588043)","('sad', 0.13227000832557678)","('angry', 0.21211402118206024)","('disgusted', 0.19282688200473785)","('pensive', 0.12417443841695786)"
Emma_Thompson_0001.jpg,"('happy', 0.06281310319900513)","('surprised', 0.14380641281604767)","('scared', 0.15447933971881866)","('sad', 0.1487203687429428)","('angry', 0.373080849647522)","('disgusted', 0.06246685981750488)","('pensive', 0.05463305860757828)"
Emma_Thompson_0002.jpg,"('happy', 0.3380005955696106)","('surprised', 0.18311171233654022)","('scared', 0.11783993244171143)","('sad', 0.07370887696743011)","('angry', 0.0172040406614542)","('disgusted', 0.07938167452812195)","('pensive', 0.19075319170951843)"
Emma_Thompson_0003.jpg,"('happy', 0.47830888628959656)","('surprised', 0.19171595573425293)","('scared', 0.10781668871641159)","('sad', 0.07071384787559509)","('angry', 0.016022097319364548)","('disgusted', 0.06501393765211105)","('pensive', 0.07040860503911972)"
Emma_Watson_0001.jpg,"('happy', 0.4033113718032837)","('surprised', 0.31329086422920227)","('scared', 0.10211711376905441)","('sad', 0.06154419481754303)","('angry', 0.022593865171074867)","('disgusted', 0.04898810386657715)","('pensive', 0.04815443605184555)"
Emma_Watson_0002.jpg,"('happy', 0.17208842933177948)","('surprised', 0.23577307164669037)","('scared', 0.23085983097553253)","('sad', 0.14833083748817444)","('angry', 0.0396219938993454)","('disgusted', 0.05698682367801666)","('pensive', 0.11633896082639694)"
Emma_Watson_0003.jpg,"('happy', 0.19705979526042938)","('surprised', 0.3823496997356415)","('scared', 0.21549978852272034)","('sad', 0.057454414665699005)","('angry', 0.036673467606306076)","('disgusted', 0.062048669904470444)","('pensive', 0.048914164304733276)"
Emma_Watson_0004.jpg,"('happy', 0.337103009223938)","('surprised', 0.30431029200553894)","('scared', 0.22370018064975739)","('sad', 0.032939814031124115)","('angry', 0.0393717922270298)","('disgusted', 0.043384626507759094)","('pensive', 0.019190365448594093)"
Emma_Watson_0005.jpg,"('happy', 0.19176532328128815)","('surprised', 0.26516690850257874)","('scared', 0.21649228036403656)","('sad', 0.06436726450920105)","('angry', 0.0866425558924675)","('disgusted', 0.06199568137526512)","('pensive', 0.1135699599981308)"
Emmit_Smith_0001.jpg,"('happy', 0.46895819902420044)","('surprised', 0.2612401843070984)","('scared', 0.12100762873888016)","('sad', 0.03241574764251709)","('angry', 0.03739800304174423)","('disgusted', 0.0348823182284832)","('pensive', 0.0440979041159153)"
Emmit_Smith_0002.jpg,"('happy', 0.019021913409233093)","('surprised', 0.05999824404716492)","('scared', 0.06788752973079681)","('sad', 0.049697428941726685)","('angry', 0.07590928673744202)","('disgusted', 0.31675660610198975)","('pensive', 0.41072899103164673)"
Emmy_Rossum_0001.jpg,"('happy', 0.14720934629440308)","('surprised', 0.12023290246725082)","('scared', 0.06347428262233734)","('sad', 0.09833396971225739)","('angry', 0.10040375590324402)","('disgusted', 0.14824992418289185)","('pensive', 0.3220958113670349)"
Emyr_Jones_Parry_0001.jpg,"('happy', 0.38859549164772034)","('surprised', 0.36853426694869995)","('scared', 0.07684984058141708)","('sad', 0.026559656485915184)","('angry', 0.0322311669588089)","('disgusted', 0.06338276714086533)","('pensive', 0.04384680464863777)"
Enola_Rice_0001.jpg,"('happy', 0.006719684228301048)","('surprised', 0.09454794228076935)","('scared', 0.08935873955488205)","('sad', 0.1428801268339157)","('angry', 0.36066219210624695)","('disgusted', 0.06635031849145889)","('pensive', 0.23948100209236145)"
Enos_Slaughter_0001.jpg,"('happy', 0.007687014061957598)","('surprised', 0.2922939360141754)","('scared', 0.3185426890850067)","('sad', 0.022041955962777138)","('angry', 0.2963622212409973)","('disgusted', 0.049670133739709854)","('pensive', 0.013401954434812069)"
Enrica_Fico_0001.jpg,"('happy', 0.05233839526772499)","('surprised', 0.11536722630262375)","('scared', 0.12168276309967041)","('sad', 0.05091257393360138)","('angry', 0.11956340819597244)","('disgusted', 0.040290143340826035)","('pensive', 0.49984556436538696)"
Enrik_Vendt_0001.jpg,"('happy', 0.4619614779949188)","('surprised', 0.1614917665719986)","('scared', 0.17509281635284424)","('sad', 0.03248041495680809)","('angry', 0.053080927580595016)","('disgusted', 0.043375395238399506)","('pensive', 0.07251718640327454)"
Enrique_Bolanos_0001.jpg,"('happy', 0.1533271223306656)","('surprised', 0.2964140474796295)","('scared', 0.1864943951368332)","('sad', 0.062161751091480255)","('angry', 0.049088526517152786)","('disgusted', 0.16488017141819)","('pensive', 0.08763402700424194)"
Enrique_Bolanos_0002.jpg,"('happy', 0.1815788447856903)","('surprised', 0.10799101740121841)","('scared', 0.16381987929344177)","('sad', 0.12194626778364182)","('angry', 0.1596180498600006)","('disgusted', 0.19673089683055878)","('pensive', 0.0683150440454483)"
Enrique_Bolanos_0003.jpg,"('happy', 0.11639852821826935)","('surprised', 0.09468405693769455)","('scared', 0.08886367082595825)","('sad', 0.10792303830385208)","('angry', 0.31981632113456726)","('disgusted', 0.10679985582828522)","('pensive', 0.16551457345485687)"
Enrique_Bolanos_0004.jpg,"('happy', 0.09683052450418472)","('surprised', 0.16692151129245758)","('scared', 0.1154913529753685)","('sad', 0.14826270937919617)","('angry', 0.23401154577732086)","('disgusted', 0.1339876353740692)","('pensive', 0.10449466854333878)"
Enrique_Bolanos_0005.jpg,"('happy', 0.11879051476716995)","('surprised', 0.08299513161182404)","('scared', 0.08382686972618103)","('sad', 0.10491567850112915)","('angry', 0.35793614387512207)","('disgusted', 0.10323022305965424)","('pensive', 0.14830544590950012)"
Enrique_Haroldo_Gorriaran_Merlo_0001.jpg,"('happy', 0.2219928652048111)","('surprised', 0.24336916208267212)","('scared', 0.11543712764978409)","('sad', 0.1979891061782837)","('angry', 0.04881514981389046)","('disgusted', 0.09869624674320221)","('pensive', 0.07370031625032425)"
Enrique_Iglesias_0001.jpg,"('happy', 0.32476741075515747)","('surprised', 0.12959569692611694)","('scared', 0.23218847811222076)","('sad', 0.07370954751968384)","('angry', 0.06332853436470032)","('disgusted', 0.10190608352422714)","('pensive', 0.07450419664382935)"
